보험	2.51851394
보호	1.51851394
보호자	2.51851394
보호주의	2.51851394
보훈	2.51851394
복구	2.217483944
복권	2.217483944
복귀	1.372385904
복근	2.51851394
복면	2.041392685
복무	2.51851394
복사	2.041392685
복서	2.51851394
복선	2.51851394
복수	1.916453949
복수심	2.51851394
복숭아	2.51851394
복식	2.51851394
복싱	2.217483944
복역	2.51851394
복원	1.916453949
복음	2.217483944
복장	2.217483944
복지	1.196294645
복지관	2.041392685
복지부	2.217483944
복지회	2.51851394
복직	2.51851394
복창	2.51851394
복합	1.6734159
본가	2.51851394
본고장	2.51851394
본관	2.217483944
본교	2.217483944
본국	2.51851394
본능	2.51851394
본뜨	2.51851394
본명	1.916453949
본문	1.819543936
본보	2.51851394
본부	1.120573931
본부장	1.288065018
본사	1.56427143
본산	2.51851394
본색	2.51851394
본선	2.217483944
본원	2.217483944
본인	1.916453949
본적	2.51851394
본지	2.217483944
본질	2.51851394
본청	2.51851394
본향	2.51851394
본회	2.51851394
본회의	1.6734159
본회의장	2.51851394
볼거리	2.51851394
볼룸	2.041392685
볼륨	2.217483944
볼링	2.51851394
볼트	2.51851394
볼품	2.51851394
봇물	2.51851394
봉급	2.51851394
봉기	2.041392685
봉변	2.51851394
봉사	1.439332694
봉사단	1.6734159
봉사자	2.51851394
봉사회	2.51851394
봉송	2.51851394
봉지	2.217483944
봉투	2.51851394
봉행	2.041392685
봉황	2.51851394
부가	2.217483944
부강	2.51851394
부검	2.51851394
부결	2.51851394
부고	1.027152246
부곡	2.51851394
부국장	2.51851394
부군수	2.51851394
부금	2.51851394
부녀회	2.51851394
부담	2.041392685
부담감	2.51851394
부당	2.217483944
부대	1.916453949
부대변인	2.217483944
부대표	2.217483944
부도	2.51851394
부도덕	2.51851394
부동	2.51851394
부동산	1.615423953
부딪치	2.51851394
부르	1.217483944
부리	2.51851394
부메랑	2.51851394
부모	1.56427143
부문	1.087150176
부부	1.263241435
부부장	1.740362689
부분	1.819543936
부사장	1.477121255
부산	2.041392685
부상	1.239760339
부상자	2.51851394
부서	1.916453949
부서장	2.217483944
부시	2.217483944
부시장	1.916453949
부식	2.51851394
부신	2.51851394
부실	2.041392685
부양	2.51851394
부업	2.217483944
부여	2.51851394
부여잡	2.51851394
부역	2.51851394
부위원장	1.740362689
부유	2.51851394
부음	1.372385904
부의장	1.404570588
부이사장	2.51851394
부인	1.314393957
부임	2.041392685
부자	1.56427143
부작용	2.51851394
부장	1.041392685
부재	2.041392685
부정	1.615423953
부정부패	2.51851394
부제	2.51851394
부족	1.6734159
부주석	2.51851394
부지	2.51851394
부지사	1.916453949
부지점장	2.51851394
부진	2.217483944
부착	2.51851394
부처	2.51851394
부촌	2.51851394
부총리	2.51851394
부총무	2.51851394
부총장	1.916453949
부총재	1.740362689
부추기	2.51851394
부축	2.51851394
부츠	2.217483944
부치	2.51851394
부친	1.56427143
부친상	1.404570588
부케	2.51851394
부탁	1.6734159
부패	2.217483944
부페	2.51851394
부풀리	2.51851394
부품	2.51851394
부하	2.51851394
부합	2.51851394
부활	1.56427143
부회장	1.196294645
부흥	2.041392685
북괴	2.51851394
북부	1.819543936
북소리	2.51851394
북스	2.217483944
북쪽	2.51851394
북풍	2.51851394
분가	1.916453949
분간	2.217483944
분개	2.217483944
분과	1.819543936
분기	1.740362689
분노	1.439332694
분단	2.217483944
분담	2.51851394
분당	2.217483944
분량	2.51851394
분류	1.6734159
분리	2.51851394
분립	2.51851394
분만	2.51851394
분모	2.51851394
분배	2.217483944
분별력	2.217483944
분사	2.51851394
분산	2.51851394
분석	1.288065018
분수령	2.51851394
분식	2.51851394
분신	2.217483944
분실	2.217483944
분야	1.120573931
분양	2.217483944
분열	1.819543936
분위기	1.288065018
분쟁	2.041392685
분주	2.51851394
분통	2.217483944
분할	2.51851394
분해	2.51851394
분향	2.51851394
분향소	2.51851394
분홍	2.51851394
분홍색	2.51851394
분화	2.217483944
분회	2.51851394
불가	1.819543936
불거지	2.217483944
불교	2.51851394
불교도	2.51851394
불구속	1.6734159
불균형	2.51851394
불꽃	2.51851394
불량	2.217483944
불량자	2.51851394
불러들이	2.217483944
불러오	2.217483944
불러일으키	2.041392685
불리	1.120573931
불만	2.041392685
불면	2.51851394
불명	2.51851394
불명확	2.51851394
불법	1.477121255
불변	2.217483944
불복	2.217483944
불붙	2.51851394
불사	2.217483944
불세출	2.51851394
불시	2.51851394
불신	2.51851394
불신임	2.51851394
불씨	2.51851394
불안	2.041392685
불안감	2.51851394
불야성	2.51851394
불우	2.217483944
불의	2.217483944
불장난	2.51851394
불조심	2.51851394
불참	2.217483944
불철주야	2.51851394
불태우	2.217483944
불통	2.041392685
불투명	2.51851394
불펜	2.217483944
불편	2.217483944
불필요	2.041392685
불행	2.217483944
불허	2.217483944
불확실성	2.51851394
불후	2.041392685
붉은색	2.51851394
붐비	2.51851394
붕어빵	2.51851394
붙이	2.041392685
뷔페	2.217483944
브라운관	2.041392685
브랜드	1.176091259
브레인	2.51851394
브로커	2.217483944
브리핑	1.56427143
브이	2.217483944
블랙	1.56427143
블랙리스트	1.916453949
블랙박스	2.51851394
블랙잭	2.51851394
블랙홀	2.51851394
블럭	2.51851394
블록버스터	2.51851394
블루	2.51851394
블루칩	2.51851394
비결	1.6734159
비교	1.740362689
비극	2.51851394
비기	2.217483944
비끼	2.51851394
비난	1.916453949
비뇨기과	2.51851394
비누	2.041392685
비닐	2.51851394
비대	1.615423953
비디오	2.51851394
비리	1.56427143
비만	2.51851394
비문	2.51851394
비밀	1.6734159
비방	2.51851394
비법	2.217483944
비보	2.51851394
비분강개	2.51851394
비빔밥	2.51851394
비사	2.51851394
비상	1.51851394
비상근무	2.51851394
비상사태	2.51851394
비상시	2.51851394
비상시국	1.916453949
비서	1.6734159
비서관	1.6734159
비서실장	1.288065018
비스타	2.041392685
비아	2.041392685
비용	2.041392685
비유	2.041392685
비율	2.217483944
비자금	1.916453949
비전	1.51851394
비주얼	1.56427143
비준	2.217483944
비중	2.217483944
비즈니스	1.477121255
비참	2.51851394
비추	2.51851394
비치	1.740362689
비켜서	2.51851394
비키	2.217483944
비키니	1.819543936
비타민	2.51851394
비틀	2.217483944
비판	1.51851394
비평	2.217483944
비하	2.041392685
비행	2.041392685
비행기	2.041392685
비행단	2.51851394
비화	1.916453949
빈곤	2.217483944
빈민가	2.51851394
빈소	1.477121255
빈자리	2.51851394
빌딩	2.51851394
빌라	2.51851394
빌리	2.51851394
빗나가	2.51851394
빗대	2.041392685
빙상	2.041392685
빙판	2.51851394
빛나	1.314393957
빛내	1.439332694
빠져나가	2.51851394
빠져나오	2.51851394
빠지	1.314393957
빡빡머리	2.51851394
빨대	2.51851394
빨래	2.041392685
빵모자	2.51851394
빵집	2.51851394
빼놓	2.217483944
빼앗기	2.51851394
빼입	2.51851394
뺨치	2.51851394
뻥튀기	2.51851394
뽐내	1.6734159
뽑히	1.615423953
뿌리	1.56427143
뿌리치	2.51851394
삐걱거리	2.51851394
사각	2.51851394
사각근	2.51851394
사각지대	2.217483944
사건	0.987035023
사격	1.819543936
사계	2.217483944
사고	1.439332694
사과	1.404570588
사관	2.217483944
사귀	2.217483944
사극	2.217483944
사기	1.342422681
사나이	2.217483944
사내	1.916453949
사냥	2.217483944
사단	1.916453949
사단장	2.041392685
사대	2.51851394
사라지	1.819543936
사람	0.545386086
사랑	0.755085946
사랑방	2.51851394
사령관	1.740362689
사령부	2.51851394
사령탑	2.51851394
사례	1.615423953
사례집	2.217483944
사로잡	1.56427143
사료	2.217483944
사망	1.6734159
사면	2.217483944
사목	2.51851394
사무	1.916453949
사무관	2.041392685
사무국	2.51851394
사무국장	1.615423953
사무소	1.615423953
사무소장	2.51851394
사무실	1.56427143
사무장	2.51851394
사무차장	2.51851394
사무처	2.51851394
사무처장	2.217483944
사무총장	1.217483944
사방	2.217483944
사법	2.217483944
사별	2.51851394
사병	2.51851394
사부	2.217483944
사부곡	2.51851394
사산	2.51851394
사상	1.372385904
사상자	2.217483944
사생활	2.51851394
사서	2.51851394
사설	1.916453949
사성	2.51851394
사슬	2.51851394
사슴	2.51851394
사시	2.51851394
사시제	2.51851394
사실	0.962211439
사실무근	2.217483944
사심	2.51851394
사안	2.51851394
사양	2.217483944
사업	0.82831786
사업가	2.041392685
사업단	2.51851394
사업부	2.041392685
사업비	2.51851394
사업소	2.041392685
사업자	2.217483944
사업팀장	2.51851394
사연	1.51851394
사옥	1.615423953
사온	2.041392685
사용	1.439332694
사용자	2.51851394
사우스	2.51851394
사원	2.51851394
사위	1.916453949
사유	1.6734159
사이	1.176091259
사이다	2.51851394
사이드	2.041392685
사이버	2.51851394
사이비	2.51851394
사이언스	2.51851394
사이클	2.041392685
사이트	1.740362689
사익	2.51851394
사인	1.916453949
사인회	2.217483944
사자	2.51851394
사장	1.087150176
사장단	2.51851394
사재	2.51851394
사적	2.51851394
사전	1.51851394
사정	1.56427143
사제	2.51851394
사조직	2.51851394
사죄	2.51851394
사주	2.217483944
사지	2.51851394
사직	2.217483944
사진	0.211017902
사진가	1.916453949
사진사	2.51851394
사진작가	2.217483944
사진전	2.217483944
사찰	2.041392685
사철	2.51851394
사촌	2.041392685
사춘기	2.51851394
사탕	2.51851394
사태	1.103540592
사퇴	1.56427143
사표	2.217483944
사학	2.041392685
사학자	2.217483944
사항	1.6734159
사형	2.217483944
사형수	2.51851394
사회	0.733184105
사회봉사	2.51851394
사회부	2.51851394
사회생활	2.51851394
사회자	2.51851394
사회정화위	2.51851394
사훈	2.51851394
사흘	2.51851394
삭감	2.51851394
삭발	2.51851394
삭제	2.51851394
산골	2.51851394
산림	2.51851394
산림청	2.217483944
산부인과	2.51851394
산불	2.217483944
산실	2.51851394
산양	2.51851394
산업	1.176091259
산장	2.51851394
산전수전	2.51851394
산증인	2.51851394
산짐승	2.51851394
산책	2.041392685
산하	2.041392685
산학	2.51851394
산행	2.041392685
살기	2.217483944
살리	1.439332694
살림	2.041392685
살림살이	2.51851394
살아가	1.819543936
살아나	2.217483944
살아남	1.916453949
살아오	2.041392685
살얼음	2.51851394
살이	2.51851394
살인	2.041392685
살인마	2.51851394
살펴보	1.439332694
살포	2.51851394
살피	2.51851394
살해	2.51851394
살해범	2.51851394
삶이	2.51851394
삼각	2.51851394
삼각관계	2.51851394
삼거리	2.51851394
삼겹살	2.51851394
삼남	2.51851394
삼대	2.51851394
삼매	2.51851394
삼봉	2.51851394
삼색	2.51851394
삼시	2.51851394
삼정	2.51851394
삼천리	2.51851394
삼촌	2.217483944
삼키	2.217483944
삽입술	2.51851394
상가	2.041392685
상견	2.51851394
상경	2.041392685
상고	2.51851394
상고심	2.041392685
상공	1.477121255
상공부	2.51851394
상관	2.041392685
상근	1.916453949
상금	1.819543936
상기	2.51851394
상납	2.51851394
상놈	2.51851394
상담	1.916453949
상담실	2.51851394
상당	1.6734159
상당수	2.217483944
상대	1.196294645
상대방	2.217483944
상대역	2.217483944
상록수	2.51851394
상무	1.477121255
상무이사	2.217483944
상반	2.51851394
상반기	1.740362689
상배	2.217483944
상보	2.041392685
상사	1.819543936
상상	2.041392685
상상력	2.51851394
상생	1.740362689
상석	2.51851394
상설	2.51851394
상속	2.217483944
상속자	2.51851394
상습	2.51851394
상승	1.615423953
상승세	2.217483944
상승효과	2.51851394
상시	2.51851394
상식	2.51851394
상실	1.6734159
상실감	2.51851394
상영	2.51851394
상오	2.51851394
상위	2.217483944
상의	2.217483944
상의회장	2.51851394
상이	2.51851394
상인	2.51851394
상일	2.51851394
상임	1.013363962
상임위	2.217483944
상자	1.615423953
상장	2.217483944
상정	2.041392685
상징	2.217483944
상징물	2.51851394
상처	1.56427143
상춘	2.51851394
상치	2.51851394
상태	1.477121255
상표	2.217483944
상품	1.6734159
상품권	2.51851394
상하	2.217483944
상호	1.916453949
상환	2.217483944
상황	0.974445896
상황실	2.217483944
새기	2.51851394
새끼	2.041392685
새내기	2.041392685
새댁	2.51851394
새벽	1.615423953
새봄	2.51851394
새어머니	2.51851394
새집	2.217483944
새침	2.51851394
색깔	2.51851394
색상	2.51851394
색소폰	2.041392685
색채	2.51851394
샛별	2.51851394
생가	2.217483944
생각	0.905730083
생각나	1.916453949
생겨나	2.51851394
생계	2.217483944
생기	1.6734159
생떼	2.51851394
생리	2.51851394
생리대	2.51851394
생명	1.51851394
생물	2.041392685
생방	2.51851394
생산	2.217483944
생산량	2.51851394
생산자	2.51851394
생수	2.51851394
생애	1.740362689
생업	2.51851394
생일	1.740362689
생일잔치	2.51851394
생전	1.819543936
생존	2.217483944
생태	2.51851394
생태계	2.217483944
생활	1.071355909
생활자	2.51851394
생후	2.51851394
샴페인	2.51851394
서가	2.51851394
서거	1.51851394
서고	2.51851394
서곡	2.51851394
서구	1.916453949
서기	2.041392685
서기관	2.217483944
서당	2.51851394
서두	2.51851394
서두르	2.217483944
서러움	2.51851394
서로	1.740362689
서류	2.041392685
서리	2.041392685
서면	2.51851394
서명	1.6734159
서무	2.51851394
서문	2.51851394
서민	2.041392685
서부	2.041392685
서비스	1.288065018
서사시	2.51851394
서산	2.51851394
서수	2.217483944
서슬	2.217483944
서식	2.51851394
서양	2.217483944
서양화	2.217483944
서양화가	2.217483944
서연	2.51851394
서열	2.217483944
서예	2.51851394
서울시장	1.6734159
서원	1.916453949
서인	2.51851394
서장	1.6734159
서적	2.51851394
서정	1.615423953
서킷	2.51851394
서한문	2.51851394
서형	2.217483944
서화	2.51851394
석권	2.51851394
석사	2.041392685
석유	2.51851394
석재	2.041392685
석탄	2.51851394
섞이	2.217483944
선가	2.51851394
선거	1.217483944
선거구	1.56427143
선거법	2.041392685
선거전	2.51851394
선계	2.51851394
선고	1.56427143
선곡	2.51851394
선관위	2.041392685
선교	2.217483944
선교사	2.51851394
선구자	1.819543936
선글라스	2.217483944
선남선녀	2.217483944
선대	2.041392685
선대위	2.217483944
선덕	2.51851394
선도	1.6734159
선동	2.217483944
선두	1.740362689
선망	2.51851394
선물	1.477121255
선미	2.217483944
선박	1.916453949
선발	1.615423953
선배	1.176091259
선보이	0.987035023
선뵈	2.51851394
선불	2.51851394
선사	1.6734159
선생	1.239760339
선수	0.962211439
선수권	2.217483944
선수권대회	1.916453949
선수단	1.740362689
선실	2.51851394
선언	1.263241435
선언문	2.51851394
선영	1.819543936
선원	2.217483944
선율	2.51851394
선인장	2.51851394
선임	1.217483944
선입견	2.51851394
선장	2.217483944
선전	2.041392685
선정	0.962211439
선제	2.217483944
선조	1.916453949
선종	2.51851394
선진	2.51851394
선진국	2.51851394
선착장	2.51851394
선초	2.51851394
선출	1.372385904
선택	1.314393957
선포	2.217483944
선포식	2.51851394
선행	1.819543936
선호	1.819543936
선후배	2.51851394
설계	1.6734159
설계사	2.51851394
설교	2.217483944
설득	1.916453949
설레	2.041392685
설립	1.314393957
설립자	2.041392685
설마	2.51851394
설명	1.156786104
설명회	1.916453949
설비	2.217483944
설상가상	2.51851394
설정	2.217483944
설치	1.615423953
설화	2.51851394
섬기	2.041392685
섬유	2.51851394
섭렵	2.51851394
섭외	2.51851394
섭외력	2.51851394
섭취	2.51851394
성격	1.6734159
성경	2.217483944
성골	2.51851394
성공	1.087150176
성공리	2.041392685
성과	1.6734159
성군	2.51851394
성금	2.041392685
성나	2.51851394
성년	2.51851394
성당	2.51851394
성도	2.51851394
성령	2.51851394
성리	2.51851394
성명	1.615423953
성명서	2.51851394
성미	2.51851394
성범죄	2.51851394
성별	2.217483944
성분	2.217483944
성사	1.916453949
성서	2.217483944
성숙	1.916453949
성시	2.51851394
성실	2.51851394
성심	2.51851394
성씨	2.51851394
성악	1.916453949
성악가	2.51851394
성역	2.041392685
성우	2.041392685
성웅	2.51851394
성원	2.51851394
성인	2.51851394
성자	2.217483944
성장	1.196294645
성장세	2.217483944
성적	1.6734159
성적표	2.51851394
성전	2.51851394
성주	2.217483944
성지	2.51851394
성취	2.51851394
성폭력	2.041392685
성품	2.51851394
성향	2.041392685
성현	1.916453949
성형외과	2.041392685
성호	2.217483944
성호르몬	2.51851394
성화	2.51851394
성황	1.56427143
세간	2.217483944
세계	0.78612018
세계사	2.51851394
세금	2.041392685
세기	2.51851394
세끼	2.51851394
세대	1.51851394
세대교체	2.51851394
세력	1.56427143
세련미	2.217483944
세례	2.217483944
세로	2.51851394
세리	2.51851394
세무	1.51851394
세무사	2.217483944
세미나	1.477121255
세부	2.041392685
세비	2.51851394
세사	2.51851394
세상	1.156786104
세상만사	2.51851394
세상살이	2.51851394
세안	2.51851394
세우	1.176091259
세원	2.51851394
세월	1.819543936
세이프	2.51851394
세일즈맨	2.51851394
세정	2.217483944
세탁기	2.51851394
세탁소	2.51851394
세트	2.041392685
세포	2.041392685
세풍	2.51851394
센서	2.51851394
센세이션	2.51851394
센스	1.819543936
센터	0.938730343
센트럴	2.51851394
셀프	2.041392685
셔츠	2.51851394
셔터	2.51851394
셰어	2.51851394
셰이크	2.51851394
소감	1.217483944
소개	1.239760339
소계	2.51851394
소구	2.51851394
소금물	2.51851394
소나무	2.217483944
소녀	1.615423953
소년	1.615423953
소년단	2.217483944
소대	2.217483944
소대장	2.041392685
소득	1.56427143
소등	2.51851394
소라	2.51851394
소련군	2.51851394
소령	2.51851394
소름	2.51851394
소리	1.239760339
소망	2.51851394
소매	2.51851394
소매업	2.51851394
소명	2.217483944
소모	2.51851394
소묘	2.51851394
소문	2.217483944
소문나	2.217483944
소방	1.819543936
소방서	1.916453949
소방수	2.51851394
소방차	2.51851394
소비자	1.56427143
소비재	2.51851394
소사	2.51851394
소상	2.51851394
소설	1.819543936
소설가	1.819543936
소속	1.196294645
소속사	1.439332694
소송	1.56427143
소식	1.056115942
소식통	2.217483944
소신	1.819543936
소실	2.51851394
소아	2.217483944
소아과	2.51851394
소아병	2.51851394
소액	2.51851394
소외	1.916453949
소요	2.51851394
소원	2.217483944
소위	2.217483944
소유	2.51851394
소유자	2.217483944
소유주	2.51851394
소자	2.51851394
소장	1.314393957
소장품	2.51851394
소재	1.314393957
소주	2.217483944
소집	2.217483944
소추	1.819543936
소탈	2.51851394
소통	1.314393957
소품	2.217483944
소프라노	2.217483944
소프트	2.51851394
소프트웨어	2.51851394
소행	2.51851394
소형	2.51851394
소홀	2.51851394
소화	1.615423953
소화기	2.041392685
소환	1.819543936
소회	2.041392685
속기사	2.51851394
속내	2.041392685
속도	2.51851394
속뜻	2.51851394
속마음	2.51851394
속보	1.6734159
속성	2.51851394
속앓이	2.51851394
속이	2.51851394
속죄양	2.51851394
속출	2.51851394
속칭	2.51851394
속행	2.041392685
손가락	2.51851394
손길	2.51851394
손꼽히	2.041392685
손녀	2.51851394
손님	1.916453949
손때	2.51851394
손목	2.51851394
손바닥	2.51851394
손뼉	2.217483944
손상	2.51851394
손자	1.740362689
손잡	1.740362689
손주	2.51851394
손질	2.217483944
손해	2.041392685
솔로	2.041392685
솔루션	2.217483944
솜씨	2.51851394
송경	2.51851394
송기	2.51851394
송년	2.041392685
송덕비	2.51851394
송복	2.51851394
송석	2.51851394
송이	2.217483944
송자	2.51851394
송진	2.51851394
송창	2.51851394
송환	2.51851394
쇄골	2.51851394
쇄도	2.217483944
쇠락	2.51851394
쇼트	2.51851394
쇼파	2.51851394
쇼핑	1.819543936
숄더백	2.51851394
수가	2.217483944
수감	2.51851394
수강	2.041392685
수개월	2.217483944
수거	2.51851394
수검자	2.51851394
수경	2.041392685
수경사	1.819543936
수고	2.51851394
수급	2.51851394
수기	2.217483944
수난	2.51851394
수년	2.51851394
수놓	2.217483944
수능	1.477121255
수당	2.217483944
수도	2.217483944
수락	2.51851394
수량	2.51851394
수렁	2.51851394
수련	2.217483944
수련회	2.51851394
수록	1.819543936
수뢰	2.217483944
수료	2.041392685
수리	2.217483944
수림	2.51851394
수립	1.916453949
수명	2.51851394
수모	2.51851394
수목	2.51851394
수문	2.217483944
수비	1.819543936
수비수	2.041392685
수사	1.138302698
수사국장	2.51851394
수사기획관	2.51851394
수사본부	2.217483944
수산	2.041392685
수산물	2.51851394
수상	0.885045484
수상자	1.239760339
수상작	2.217483944
수색	2.51851394
수석	1.041392685
수성	2.51851394
수송	2.51851394
수수	2.51851394
수수료	2.51851394
수순	2.51851394
수술	1.615423953
수습	1.404570588
수습책	1.819543936
수시	2.51851394
수식	2.217483944
수식어	2.041392685
수압	2.51851394
수액	2.51851394
수업	1.740362689
수여	1.56427143
수여식	1.740362689
수연	2.217483944
수영	1.819543936
수온	2.217483944
수요	1.6734159
수요일	2.51851394
수요자	2.041392685
수용	2.217483944
수위	2.51851394
수유	2.51851394
수의대	2.51851394
수의사	2.217483944
수익	2.217483944
수익금	1.916453949
수익자	2.51851394
수임	2.217483944
수임료	2.51851394
수입	1.819543936
수입금	2.51851394
수작	2.51851394
수장	2.217483944
수재	2.51851394
수저	1.916453949
수정	1.477121255
수족관	2.51851394
수종	2.217483944
수주	2.51851394
수준	1.477121255
수중	2.041392685
수지	1.819543936
수직	2.51851394
수집	2.51851394
수채화	2.217483944
수첩	2.51851394
수출	1.615423953
수취인	2.51851394
수치	2.217483944
수탁자	2.51851394
수트	2.51851394
수필	2.217483944
수하	2.041392685
수학	1.6734159
수해	2.51851394
수행	1.916453949
수행원	2.51851394
수혈	2.51851394
수형	2.51851394
수혜	2.51851394
수호	2.51851394
수확	2.041392685
수훈	2.51851394
숙련	2.51851394
숙씨	2.51851394
숙의	2.51851394
숙이	1.916453949
숙자	2.51851394
숙제	2.217483944
숙환	2.51851394
순간	1.288065018
순결	2.51851394
순경	2.217483944
순교	2.217483944
순국	2.217483944
순대	2.51851394
순발력	2.51851394
순사	2.51851394
순서	1.819543936
순수	2.041392685
순시	2.041392685
순연	2.51851394
순위	1.740362689
순익	2.217483944
순장	2.217483944
순정	2.51851394
순직	2.51851394
순차	2.51851394
순찰	2.51851394
순찰차	2.51851394
순풍	2.51851394
순화	2.51851394
순환	2.217483944
순환기	2.51851394
순회	2.217483944
술렁이	2.51851394
술버릇	2.51851394
술자리	2.51851394
술잔	2.51851394
술총	2.51851394
숨결	2.041392685
숨기	1.819543936
숨지	2.217483944
숫자	1.916453949
숭모	2.51851394
쉼터	2.041392685
슈즈	2.51851394
슈팅	2.217483944
슈퍼	2.041392685
스낵	2.51851394
스님	2.217483944
스리	2.217483944
스마일	2.51851394
스마트	1.916453949
스모	2.51851394
스모그	2.51851394
스스로	2.217483944
스승	2.217483944
스위치	2.51851394
스윙	2.217483944
스카이	2.51851394
스캔들	2.51851394
스케줄	2.217483944
스케쥴	2.51851394
스케치	2.217483944
스케치북	2.217483944
스크린	1.6734159
스키	2.217483944
스킨	2.217483944
스타	0.72612225
스타디움	2.217483944
스타일	1.196294645
스타트	2.51851394
스태프	1.916453949
스터디	2.51851394
스토리	1.615423953
스톱	2.217483944
스튜디오	1.916453949
스트라이크	2.51851394
스트레스	1.6734159
스티커	2.51851394
스틸	1.6734159
스파이	2.51851394
스페셜	1.6734159
스포츠	0.810943764
스포츠화	2.51851394
스폰서	2.51851394
스프	2.51851394
스프링	2.51851394
스피드	2.51851394
스피커	2.51851394
슬기	1.6734159
슬로건	2.51851394
슬롯머신	2.51851394
슬픔	1.916453949
습지	2.51851394
승객	1.916453949
승격	2.51851394
승계	2.217483944
승기	2.51851394
승낙	2.51851394
승려	2.217483944
승리	1.372385904
승마	2.51851394
승부	1.6734159
승부수	2.51851394
승선	2.51851394
승소	2.51851394
승승장구	2.51851394
승인	2.217483944
승자	2.041392685
승점	2.217483944
승지	2.041392685
승진	1.342422681
승차	2.51851394
승차권	2.51851394
승패	2.51851394
승화	2.51851394
시각	1.56427143
시간	0.819543936
시간대	2.217483944
시간문제	2.217483944
시간제한	2.51851394
시경	1.819543936
시계	1.916453949
시골	2.51851394
시공	2.51851394
시공사	2.51851394
시국	1.103540592
시군	2.217483944
시금치	2.51851394
시기	1.56427143
시나리오	2.217483944
시내	1.740362689
시너지	2.041392685
시네	2.51851394
시네마	2.217483944
시녀	2.51851394
시늉	2.51851394
시니컬	2.51851394
시달	2.51851394
시달리	2.51851394
시당	2.041392685
시대	1.156786104
시대정신	2.51851394
시도	1.404570588
시동	2.51851394
시드	2.51851394
시론	2.51851394
시루	2.51851394
시류	2.51851394
시름	2.51851394
시리즈	2.041392685
시립	1.916453949
시모	2.041392685
시문	2.51851394
시민	0.927449333
시민운동	2.217483944
시발점	2.51851394
시범	1.916453949
시범학교	2.51851394
시비	2.51851394
시사	1.239760339
시사회	1.477121255
시상	1.6734159
시상식	1.217483944
시선	1.176091259
시설	1.176091259
시술	2.51851394
시스루	2.51851394
시스템	1.477121255
시식	2.51851394
시아버지	2.51851394
시어머니	2.51851394
시외버스	2.51851394
시위	1.56427143
시의원	1.6734159
시의회	1.51851394
시인	1.314393957
시작	0.698970004
시장	0.810943764
시절	1.027152246
시점	1.819543936
시정	1.916453949
시정잡배	2.51851394
시조	2.217483944
시조모	2.51851394
시조창	2.51851394
시즌	1.103540592
시집	2.041392685
시차	2.51851394
시찰	2.51851394
시책	2.217483944
시청	1.288065018
시청률	1.819543936
시청자	1.51851394
시체	2.51851394
시추	2.51851394
시큐리티	2.51851394
시키	2.041392685
시판	2.51851394
시한부	2.51851394
시한폭탄	2.51851394
시행	1.819543936
시행령	2.51851394
시험	1.916453949
시험대	2.51851394
시험장	2.51851394
시현	2.51851394
시호	2.51851394
시화	2.217483944
시회	2.51851394
식구	2.217483944
식당	1.6734159
식도락	2.51851394
식물	2.217483944
식사	1.819543936
식장	2.51851394
식초	2.51851394
식품	1.740362689
신간	2.217483944
신경	1.6734159
신경외과	2.041392685
신경전	2.041392685
신고	1.740362689
신관	2.51851394
신구	2.51851394
신규	1.819543936
신기	2.51851394
신기록	2.51851394
신기술	2.217483944
신나	2.51851394
신년	1.819543936
신념	2.51851394
신당	1.916453949
신동	2.217483944
신드롬	2.217483944
신랑	2.041392685
신뢰	1.819543936
신뢰도	2.51851394
신명	2.217483944
신문	1.342422681
신바람	2.51851394
신발	2.51851394
신발장	2.51851394
신병	2.217483944
신봉	2.51851394
신부	1.819543936
신분	2.217483944
신비	2.041392685
신사	2.51851394
신상	2.041392685
신설	1.740362689
신성	2.217483944
신세	2.041392685
신소재	2.51851394
신속	1.740362689
신실	2.51851394
신앙	2.51851394
신약	2.041392685
신예	1.916453949
신용	2.51851394
신원	2.041392685
신율	2.51851394
신은	2.51851394
신이	2.51851394
신인	1.6734159
신인왕	2.51851394
신임	1.217483944
신입	2.51851394
신자	2.51851394
신작	1.819543936
신장	2.51851394
신정	2.217483944
신제품	2.217483944
신종	2.217483944
신주	2.51851394
신중	2.041392685
신진	2.217483944
신청	1.615423953
신체	2.51851394
신축	1.916453949
신파	2.51851394
신하	2.041392685
신학자	2.51851394
신행	2.217483944
신호	2.51851394
신호탄	2.51851394
신혼여행	2.51851394
신화	1.6734159
신흥	2.217483944
실감	2.217483944
실권	2.51851394
실기	2.51851394
실내	1.819543936
실력	1.6734159
실력자	2.217483944
실례	2.51851394
실록	2.51851394
실루엣	2.041392685
실리	1.819543936
실망	2.217483944
실명제	2.51851394
실무	1.819543936
실물	2.217483944
실버	2.217483944
실사	2.51851394
실사구시	2.51851394
실세	1.372385904
실수	2.51851394
실습	1.916453949
실시	1.120573931
실시간	2.041392685
실신	2.51851394
실용	1.740362689
실의	2.217483944
실장	1.263241435
실적	1.916453949
실전	2.51851394
실점	2.51851394
실제	1.477121255
실종	2.51851394
실질	2.217483944
실천	1.372385904
실체	2.51851394
실추	2.51851394
실크	2.217483944
실태	2.51851394
실패	1.477121255
실행	2.217483944
실행력	2.51851394
실험	2.041392685
실현	1.615423953
실형	2.217483944
실효	2.51851394
싫어하	2.51851394
심경	2.51851394
심금	2.51851394
심기	2.041392685
심덕	2.51851394
심도	2.51851394
심리	1.819543936
심문	2.51851394
