김상구	건강	2	1.071355909	1.071355909	0.576883951	0.511166675
김상구	게임	1	1.404570588	1.404570588	0.760809068	0.422817878
김상구	결의	2	1.819543936	1.819543936	1.21302929	0.868143086
김상구	결정	1	1.176091259	1.176091259	0.637049432	0.354038747
김상구	경우	1	1.239760339	1.239760339	0.67153685	0.373205049
김상구	고생	1	1.819543936	1.819543936	1.13721496	0.547737303
김상구	관련	1	0.79423807	0.79423807	0.423593637	0.239089483
김상구	교수	1	0.632023215	0.632023215	0.321863674	0.190257946
김상구	교육	2	0.950312216	0.950312216	0.499523088	0.453414157
김상구	구성	1	0.987035023	0.987035023	0.534643971	0.297127149
김상구	국민	2	0.755085946	0.755085946	0.39327393	0.360267554
김상구	국정	1	1.027152246	1.027152246	0.556374133	0.309203636
김상구	그동안	1	1.138302698	1.138302698	0.664009907	0.342663256
김상구	극대	1	2.217483944	2.217483944	1.478322629	0.667529182
김상구	글로벌	1	0.927449333	0.927449333	0.515249629	0.279190069
김상구	기업	1	0.927449333	0.927449333	0.475615042	0.279190069
김상구	기자	1	0.153025955	0.153025955	0.078638338	0.046065403
김상구	기획	1	0.962211439	0.962211439	0.521197863	0.289654505
김상구	나타나	1	1.477121255	1.477121255	0.923200784	0.444657805
김상구	내과	1	1.819543936	1.819543936	0.966632716	0.547737303
김상구	내세우	1	1.740362689	1.740362689	1.160241793	0.523901373
김상구	노인회장	1	2.217483944	2.217483944	1.385927465	0.667529182
김상구	대변	1	1.916453949	1.916453949	1.277635966	0.576910124
김상구	대상	12	0.846416082	0.846416082	0.550170453	0.942859568
김상구	대통령	5	0.522878745	0.522878745	0.282188529	0.406878749
김상구	대표	1	0.333822509	0.333822509	0.169891813	0.100490588
김상구	대하	2	0.357145938	0.357145938	0.186509545	0.170401918
김상구	돌입	1	1.56427143	1.56427143	0.912491668	0.470892622
김상구	동생	1	1.51851394	1.51851394	0.885799798	0.457118245
김상구	동서	1	2.041392685	2.041392685	1.360928457	0.614520431
김상구	드러나	1	1.615423953	1.615423953	1.009639971	0.486291066
김상구	드림	1	2.217483944	2.217483944	2.217483944	0.667529182
김상구	마음	1	0.905730083	0.905730083	0.528342549	0.272651923
김상구	만나	1	0.620886849	0.620886849	0.327690281	0.186905565
김상구	만성	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	문제	1	1.013363962	1.013363962	0.591128978	0.305052949
김상구	바라	1	1.56427143	1.56427143	1.04284762	0.470892622
김상구	바탕	1	1.740362689	1.740362689	1.160241793	0.523901373
김상구	발전	5	0.865301426	0.865301426	0.504759165	0.673335387
김상구	밝히	2	0.446631933	0.446631933	0.260535294	0.213097588
김상구	변동	1	2.041392685	2.041392685	1.1908124	0.614520431
김상구	보이	2	0.802510596	0.802510596	0.468131181	0.382894863
김상구	본부	1	1.120573931	1.120573931	0.622541073	0.337326366
김상구	부문	5	1.087150176	1.087150176	0.608286408	0.845967269
김상구	분기	1	1.740362689	1.740362689	0.957199479	0.523901373
김상구	분석	1	1.288065018	1.288065018	0.751371261	0.387746207
김상구	빛내	2	1.439332694	1.439332694	1.07949952	0.686736221
김상구	사건	1	0.987035023	0.987035023	0.542869263	0.297127149
김상구	사기	1	1.342422681	1.342422681	0.708500859	0.404109494
김상구	사무차장	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	사무총장	1	1.217483944	1.217483944	0.65947047	0.366499186
김상구	살펴보	1	1.439332694	1.439332694	0.899582934	0.433282315
김상구	상생	3	1.740362689	1.740362689	1.160241793	1.047802746
김상구	상호	1	1.916453949	1.916453949	1.437340461	0.576910124
김상구	석탄	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	선정	6	0.962211439	0.962211439	0.601382149	0.813163001
김상구	선호	1	1.819543936	1.819543936	1.21302929	0.547737303
김상구	수상자	10	1.239760339	1.239760339	0.915061203	1.291077348
김상구	시기	1	1.56427143	1.56427143	0.912491668	0.470892622
김상구	시민	13	0.927449333	0.927449333	0.714908861	1.062975682
김상구	시장	3	0.810943764	0.810943764	0.426812507	0.488236795
김상구	실장	2	1.263241435	1.263241435	0.771980877	0.602719338
김상구	어음	1	1.56427143	1.56427143	1.04284762	0.470892622
김상구	연구원	1	1.263241435	1.263241435	0.736890837	0.380273564
김상구	연대	1	1.740362689	1.740362689	1.305272017	0.523901373
김상구	연비	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	예상	1	1.372385904	1.372385904	0.85774119	0.413129323
김상구	온라인	2	1.615423953	1.615423953	1.346186627	0.770753103
김상구	왼쪽	2	0.604700087	0.604700087	0.362820052	0.288515264
김상구	요구	4	1.196294645	1.196294645	0.797529763	0.836174073
김상구	원장	1	0.837272703	0.837272703	0.431322301	0.252044198
김상구	위기	1	1.239760339	1.239760339	0.723193531	0.373205049
김상구	위원장	5	0.698970004	0.698970004	0.402437275	0.543904383
김상구	위원회	1	0.895264649	0.895264649	0.466283672	0.269501514
김상구	위하	3	0.369294827	0.369294827	0.215421983	0.22233764
김상구	유착	1	2.217483944	2.217483944	1.478322629	0.667529182
김상구	의견	1	1.263241435	1.263241435	0.673728765	0.380273564
김상구	의심	1	1.51851394	1.51851394	0.885799798	0.457118245
김상구	이번	1	0.481087442	0.481087442	0.260589031	0.144821751
김상구	이코노믹	1	1.372385904	1.372385904	0.800558444	0.413129323
김상구	이해	1	1.196294645	1.196294645	0.697838543	0.360120572
김상구	인터뷰	1	0.698970004	0.698970004	0.372784002	0.210410937
김상구	자문	1	1.404570588	1.404570588	0.721793219	0.422817878
김상구	재미	1	1.615423953	1.615423953	1.076949302	0.486291066
김상구	재벌	1	1.740362689	1.740362689	1.087726681	0.523901373
김상구	전개	1	1.819543936	1.819543936	1.061400629	0.547737303
김상구	전반	1	1.56427143	1.56427143	1.04284762	0.470892622
김상구	정경	1	2.217483944	2.217483944	1.478322629	0.667529182
김상구	정권	1	1.196294645	1.196294645	0.697838543	0.360120572
김상구	정신	1	1.263241435	1.263241435	0.652674741	0.380273564
김상구	제기	1	1.314393957	1.314393957	0.739346601	0.395672007
김상구	조병	7	2.041392685	2.041392685	2.041392685	1.843561293
김상구	좌장	1	1.6734159	1.6734159	0.9296755	0.503748381
김상구	주목	1	1.156786104	1.156786104	0.722991315	0.348227316
김상구	주장	1	1.013363962	1.013363962	0.542873551	0.305052949
김상구	증가	2	1.51851394	1.51851394	0.927980741	0.724515276
김상구	증상	1	2.041392685	2.041392685	1.134107047	0.614520431
김상구	지구	2	1.6734159	1.6734159	1.255061925	0.798422294
김상구	지나	1	0.288065018	0.288065018	0.152034315	0.086716211
김상구	지속	1	1.51851394	1.51851394	0.784565536	0.457118245
김상구	지역	3	0.604700087	0.604700087	0.34770255	0.364065729
김상구	질환	2	1.740362689	1.740362689	0.966868161	0.83036403
김상구	차량	1	1.740362689	1.740362689	0.966868161	0.523901373
김상구	체육	2	1.372385904	1.372385904	0.711607506	0.654794485
김상구	체중	2	2.217483944	2.217483944	1.478322629	1.058008722
김상구	총파업	4	2.51851394	2.51851394	2.51851394	1.760365699
김상구	최대	1	1.013363962	1.013363962	0.548905479	0.305052949
김상구	최종	1	1.342422681	1.342422681	0.69917848	0.404109494
김상구	토론회	1	1.740362689	1.740362689	0.942696457	0.523901373
김상구	퇴진	7	1.056115942	1.056115942	0.640070268	0.953767732
김상구	파업	5	2.51851394	2.51851394	2.51851394	1.959784771
김상구	퍼블리싱	2	2.51851394	2.51851394	2.51851394	1.201636531
김상구	평소	1	1.439332694	1.439332694	0.959555129	0.433282315
김상구	포럼	1	1.196294645	1.196294645	0.647992933	0.360120572
김상구	폭풍	1	1.819543936	1.819543936	1.21302929	0.547737303
김상구	피로	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	필요	2	1.056115942	1.056115942	0.616067633	0.503895363
김상구	협력	1	1.056115942	1.056115942	0.542726248	0.317922577
김상구	협의체	1	1.6734159	1.6734159	0.89248848	0.503748381
김상구	호조	1	2.51851394	2.51851394	2.51851394	0.75814824
김상구	호황	1	2.217483944	2.217483944	1.293532301	0.667529182
김상구	화학	1	1.916453949	1.916453949	1.149872369	0.576910124
김상구	확대	3	1.477121255	1.477121255	0.984747503	0.88931561
김상구	확정	2	1.087150176	1.087150176	0.592991005	0.518702456
김상구	회의	1	0.885045484	0.885045484	0.46096119	0.266425238
김상혁	가수	2	0.885045484	0.885045484	0.474131509	0.422274012
김상혁	가정	2	1.404570588	1.404570588	1.053427941	0.670150481
김상혁	각도	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	감사	2	1.071355909	1.071355909	0.612203376	0.511166675
김상혁	강아지	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	개밥	12	2.217483944	2.217483944	2.217483944	2.470151499
김상혁	공개	2	0.667255591	0.667255591	0.348455698	0.318361825
김상혁	과거	2	1.120573931	1.120573931	0.68479518	0.53464964
김상혁	과시	2	1.477121255	1.477121255	0.902685211	0.704765946
김상혁	굴욕	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	그룹	2	1.087150176	1.087150176	0.575550093	0.518702456
김상혁	근접	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	글로벌	2	0.927449333	0.927449333	0.566774592	0.442505789
김상혁	금지	2	0.837272703	0.837272703	0.453522714	0.399480602
김상혁	기자	4	0.153025955	0.153025955	0.085014419	0.106960552
김상혁	까닭	2	1.615423953	1.615423953	1.346186627	0.770753103
김상혁	나누	2	0.762639084	0.762639084	0.413096171	0.363871317
김상혁	나뉘	2	2.217483944	2.217483944	2.217483944	1.058008722
김상혁	나들이	2	2.041392685	2.041392685	1.701160571	0.973991839
김상혁	남자	8	1.027152246	1.027152246	0.611400146	0.980152337
김상혁	다리	2	1.819543936	1.819543936	1.516286613	0.868143086
김상혁	당시	2	0.522878745	0.522878745	0.290488192	0.249476563
김상혁	대명사	2	1.916453949	1.916453949	1.597044957	0.914380913
김상혁	대하	2	0.357145938	0.357145938	0.186509545	0.170401918
김상혁	데뷔	4	1.288065018	1.288065018	1.073387515	0.900318812
김상혁	돋보이	2	1.51851394	1.51851394	1.138885455	0.724515276
김상혁	동네	2	1.740362689	1.740362689	1.015211569	0.83036403
김상혁	동안	6	1.013363962	1.013363962	0.608018377	0.856391898
김상혁	떠나	2	1.217483944	1.217483944	0.744017966	0.580887467
김상혁	뜻밖	2	1.740362689	1.740362689	1.450302241	0.83036403
김상혁	라면	2	2.041392685	2.041392685	1.105754371	0.973991839
김상혁	마시	6	1.56427143	1.56427143	1.303559525	1.32196272
김상혁	마지막	2	1.041392685	1.041392685	0.615368405	0.496870585
김상혁	만들	2	0.6734159	0.6734159	0.411531939	0.321301039
김상혁	먹방	2	2.041392685	2.041392685	1.531044514	0.973991839
김상혁	메뉴	6	2.51851394	2.51851394	2.51851394	2.128391194
김상혁	무단	2	0.762639084	0.762639084	0.413096171	0.363871317
김상혁	문학	2	1.740362689	1.740362689	0.986205524	0.83036403
김상혁	미모	2	1.071355909	1.071355909	0.563148619	0.511166675
김상혁	민낯	4	2.217483944	2.217483944	2.217483944	1.549954762
김상혁	바다	10	1.404570588	1.404570588	0.780316993	1.462709536
김상혁	발언	2	0.962211439	0.962211439	0.545253149	0.459091529
김상혁	방송	8	0.599435848	0.599435848	0.35300111	0.572007167
김상혁	배포	2	0.819543936	0.819543936	0.443919632	0.391021831
김상혁	베리타스	2	1.819543936	1.819543936	1.111943516	0.868143086
김상혁	분식	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	불리	2	1.120573931	1.120573931	0.68479518	0.53464964
김상혁	비주얼	4	1.56427143	1.56427143	1.303559525	1.093378809
김상혁	빠지	2	1.314393957	1.314393957	0.876262638	0.627125294
김상혁	사건	2	0.987035023	0.987035023	0.592221014	0.470935389
김상혁	사진	2	0.211017902	0.211017902	0.110919666	0.100681126
김상혁	상가	2	2.041392685	2.041392685	1.701160571	0.973991839
김상혁	상기	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	설명	2	1.156786104	1.156786104	0.771190736	0.551927237
김상혁	세계	2	0.78612018	0.78612018	0.425815098	0.375074647
김상혁	세대	6	1.51851394	1.51851394	1.51851394	1.283293154
김상혁	셀프	4	2.041392685	2.041392685	2.041392685	1.426872254
김상혁	소환	2	1.819543936	1.819543936	1.061400629	0.868143086
김상혁	승리	2	1.372385904	1.372385904	0.74857413	0.654794485
김상혁	시인	8	1.314393957	1.314393957	1.095328298	1.254250588
김상혁	시집	6	2.041392685	2.041392685	2.041392685	1.725176957
김상혁	식당	2	1.6734159	1.6734159	0.9296755	0.798422294
김상혁	신간	2	2.217483944	2.217483944	1.847903287	1.058008722
김상혁	실리	2	1.819543936	1.819543936	1.516286613	0.868143086
김상혁	아들	4	1.087150176	1.087150176	0.664369552	0.759885363
김상혁	알파	2	1.819543936	1.819543936	1.111943516	0.868143086
김상혁	얼굴	4	1.239760339	1.239760339	0.826506893	0.866555289
김상혁	여행	2	1.404570588	1.404570588	0.790070956	0.670150481
김상혁	영화	2	0.875061263	0.875061263	0.452114986	0.417510328
김상혁	오빠	2	1.740362689	1.740362689	1.160241793	0.83036403
김상혁	올리	4	1.013363962	1.013363962	0.844469968	0.708311013
김상혁	왕국	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	이야기	8	0.762639084	0.762639084	0.584689965	0.727742634
김상혁	이제	2	1.263241435	1.263241435	0.842160957	0.602719338
김상혁	이코노믹	2	1.372385904	1.372385904	0.914923936	0.654794485
김상혁	이하	2	0.905730083	0.905730083	0.553501717	0.432143074
김상혁	인생	4	1.196294645	1.196294645	0.677900299	0.836174073
김상혁	일그러지	2	2.51851394	2.51851394	2.51851394	1.201636531
김상혁	일부	2	1.288065018	1.288065018	0.858710012	0.614563198
김상혁	일상	4	1.404570588	1.404570588	1.17047549	0.98175271
김상혁	자신	6	0.679664849	0.679664849	0.436927403	0.574383432
김상혁	장미	2	1.916453949	1.916453949	1.597044957	0.914380913
김상혁	전문	2	1.027152246	1.027152246	0.570640137	0.490076168
김상혁	전설	2	1.342422681	1.342422681	0.68778446	0.640498394
김상혁	전재	2	0.77815125	0.77815125	0.421498594	0.371272501
김상혁	조각	2	2.217483944	2.217483944	2.217483944	1.058008722
김상혁	종합	4	0.802510596	0.802510596	0.508256711	0.560930835
김상혁	주말	2	1.51851394	1.51851394	1.012342627	0.724515276
김상혁	주목	2	1.156786104	1.156786104	0.867589578	0.551927237
김상혁	주문	2	1.819543936	1.819543936	1.819543936	0.868143086
김상혁	찾아가	2	1.314393957	1.314393957	0.876262638	0.627125294
김상혁	청춘	2	1.615423953	1.615423953	0.987203527	0.770753103
김상혁	추억	4	1.477121255	1.477121255	1.477121255	1.03246345
김상혁	추천	2	1.372385904	1.372385904	0.823431543	0.654794485
김상혁	축복	2	1.916453949	1.916453949	1.085990571	0.914380913
김상혁	출동	2	1.6734159	1.6734159	1.1156106	0.798422294
김상혁	출연	2	0.6734159	0.6734159	0.364766946	0.321301039
김상혁	친구	2	1.477121255	1.477121255	0.984747503	0.704765946
김상혁	카메라	2	1.740362689	1.740362689	0.966868161	0.83036403
김상혁	터널	2	1.819543936	1.819543936	0.970423432	0.868143086
김상혁	터지	2	1.51851394	1.51851394	1.138885455	0.724515276
김상혁	특급	2	1.6734159	1.6734159	1.39451325	0.798422294
김상혁	특집	4	1.342422681	1.342422681	1.006817011	0.938313187
김상혁	펴내	2	1.56427143	1.56427143	1.303559525	0.746347148
김상혁	필요	2	1.056115942	1.056115942	0.616067633	0.503895363
김상혁	합치	2	2.041392685	2.041392685	2.041392685	0.973991839
김상혁	형제	2	1.6734159	1.6734159	0.96543225	0.798422294
김상혁	환희	2	2.041392685	2.041392685	1.701160571	0.973991839
김상현	감독	9	0.895264649	0.895264649	0.505185052	0.895264649
김상현	게임	6	1.404570588	1.404570588	1.053427941	1.186999851
김상현	공헌	3	1.916453949	1.916453949	1.437340461	1.153820248
김상현	교환	24	1.615423953	1.615423953	1.615423953	2.258265775
김상현	국내	3	0.82831786	0.82831786	0.552211907	0.498697044
김상현	그랜드	3	1.740362689	1.740362689	1.305272017	1.047802746
김상현	극장	9	1.740362689	1.740362689	1.740362689	1.740362689
김상현	기분	3	1.56427143	1.56427143	1.56427143	0.941785244
김상현	기자	18	0.153025955	0.153025955	0.114769466	0.195682491
김상현	날짜	3	2.041392685	2.041392685	2.041392685	1.229040862
김상현	농가	6	1.6734159	1.6734159	1.39451325	1.414200497
김상현	농산물	3	1.819543936	1.819543936	1.455635148	1.095474606
김상현	뉴스	3	0.489130162	0.489130162	0.275135716	0.294485701
김상현	담당	3	1.372385904	1.372385904	0.943515309	0.826258646
김상현	담아내	3	2.51851394	2.51851394	2.51851394	1.516296481
김상현	당시	3	0.522878745	0.522878745	0.305012601	0.314804373
김상현	대신	3	1.404570588	1.404570588	1.053427941	0.845635756
김상현	대표	6	0.333822509	0.333822509	0.184794603	0.282112748
김상현	대하	18	0.357145938	0.357145938	0.250002156	0.456701654
김상현	대학원	6	1.342422681	1.342422681	1.342422681	1.134478776
김상현	떨리	3	1.740362689	1.740362689	1.305272017	1.047802746
김상현	떨어지	3	1.6734159	1.6734159	1.464238912	1.007496762
김상현	마을	3	1.239760339	1.239760339	0.708434479	0.746410099
김상현	맡기	3	1.740362689	1.740362689	1.740362689	1.047802746
김상현	목소리	3	1.372385904	1.372385904	0.85774119	0.826258646
김상현	문화	6	0.632023215	0.632023215	0.42134881	0.53412158
김상현	물러나	3	1.314393957	1.314393957	0.751082261	0.791344014
김상현	미소	3	1.156786104	1.156786104	0.70233442	0.696454632
김상현	발굴	3	1.819543936	1.819543936	1.819543936	1.095474606
김상현	발표	3	0.846416082	0.846416082	0.493742714	0.509593259
김상현	밝히	3	0.446631933	0.446631933	0.279144958	0.268899217
김상현	배우	15	0.604700087	0.604700087	0.386336167	0.728131459
김상현	버티	3	2.041392685	2.041392685	1.531044514	1.229040862
김상현	베스트	36	1.740362689	1.740362689	1.740362689	2.72923977
김상현	병기	3	2.51851394	2.51851394	2.51851394	1.516296481
김상현	보이	3	0.802510596	0.802510596	0.501569123	0.483159523
김상현	복귀	3	1.372385904	1.372385904	0.914923936	0.826258646
김상현	본사	3	1.56427143	1.56427143	1.368737502	0.941785244
김상현	부사장	3	1.477121255	1.477121255	0.861654065	0.88931561
김상현	부서	3	1.916453949	1.916453949	1.916453949	1.153820248
김상현	분야	3	1.120573931	1.120573931	0.672344359	0.674652731
김상현	비중	6	2.217483944	2.217483944	2.217483944	1.873991335
김상현	사람	3	0.545386086	0.545386086	0.340866304	0.328355142
김상현	사장	9	1.087150176	1.087150176	0.706647614	1.087150176
김상현	사진	6	0.211017902	0.211017902	0.121741097	0.178330815
김상현	사회	6	0.733184105	0.733184105	0.513228873	0.61961245
김상현	상생	3	1.740362689	1.740362689	1.160241793	1.047802746
김상현	선택	6	1.314393957	1.314393957	1.314393957	1.110791757
김상현	성우	12	2.041392685	2.041392685	2.041392685	2.273995811
김상현	성향	3	2.041392685	2.041392685	2.041392685	1.229040862
김상현	손자	36	1.740362689	1.740362689	1.740362689	2.72923977
김상현	수술	3	1.615423953	1.615423953	1.153874252	0.972582131
김상현	순간	3	1.288065018	1.288065018	1.288065018	0.775492414
김상현	스틸	3	1.6734159	1.6734159	1.150473431	1.007496762
김상현	시국	3	1.103540592	1.103540592	0.643732012	0.664397639
김상현	시사회	9	1.477121255	1.477121255	1.181697004	1.477121255
김상현	시작	6	0.698970004	0.698970004	0.582475004	0.590698181
김상현	신경외과	18	2.041392685	2.041392685	2.041392685	2.610438247
김상현	언급	3	1.087150176	1.087150176	0.815362632	0.654529625
김상현	언론	9	0.987035023	0.987035023	0.987035023	0.987035023
김상현	엔터	3	1.477121255	1.477121255	0.923200784	0.88931561
김상현	여배우	3	1.6734159	1.6734159	1.255061925	1.007496762
김상현	연기	3	0.950312216	0.950312216	0.50909583	0.572144964
김상현	열리	12	0.325389342	0.325389342	0.255663054	0.362465294
김상현	영입	21	1.439332694	1.439332694	1.439332694	1.932192853
김상현	영화	21	0.875061263	0.875061263	0.590666353	1.174702087
김상현	오후	12	0.37549914	0.37549914	0.245518668	0.41828477
김상현	외야	3	2.51851394	2.51851394	2.51851394	1.516296481
김상현	왼쪽	3	0.604700087	0.604700087	0.393055057	0.364065729
김상현	우수	3	0.962211439	0.962211439	0.529216292	0.579309011
김상현	원장	27	0.837272703	0.837272703	0.761157002	1.211665916
김상현	의대	6	1.615423953	1.615423953	1.130796767	1.365191616
김상현	의학	6	1.819543936	1.819543936	1.364657952	1.537693014
김상현	이달	9	1.477121255	1.477121255	1.477121255	1.477121255
김상현	이유	3	0.837272703	0.837272703	0.488409076	0.504088396
김상현	임직원	3	1.819543936	1.819543936	1.364657952	1.095474606
김상현	자사	3	2.217483944	2.217483944	2.217483944	1.335058364
김상현	자태	3	1.615423953	1.615423953	1.211567965	0.972582131
김상현	작품	6	1.041392685	1.041392685	0.867827238	0.880078917
김상현	재단	6	1.041392685	1.041392685	0.624835611	0.880078917
김상현	정하	3	2.041392685	2.041392685	2.041392685	1.229040862
김상현	졸업	6	1.138302698	1.138302698	0.948585582	0.961977379
김상현	종합	3	0.802510596	0.802510596	0.481506358	0.483159523
김상현	주역	3	1.615423953	1.615423953	1.615423953	0.972582131
김상현	주전	3	1.916453949	1.916453949	1.676897205	1.153820248
김상현	지난달	3	1.217483944	1.217483944	1.217483944	0.732998373
김상현	진료	9	2.041392685	2.041392685	2.041392685	2.041392685
김상현	참석	6	0.425092255	0.425092255	0.2597786	0.359244631
김상현	처음	3	0.987035023	0.987035023	0.740276267	0.594254297
김상현	척추	3	2.217483944	2.217483944	1.478322629	1.335058364
김상현	청사진	3	2.217483944	2.217483944	1.663112958	1.335058364
김상현	출근	3	2.041392685	2.041392685	2.041392685	1.229040862
김상현	출신	3	0.637700348	0.637700348	0.34337711	0.383933866
김상현	출연	6	0.6734159	0.6734159	0.420884937	0.569102457
김상현	출처	3	1.56427143	1.56427143	1.173203573	0.941785244
김상현	취득	6	1.819543936	1.819543936	1.819543936	1.537693014
김상현	취하	3	1.120573931	1.120573931	0.653668127	0.674652731
김상현	통하	3	0.461609089	0.461609089	0.276965453	0.277916364
김상현	파란	3	2.51851394	2.51851394	2.51851394	1.516296481
김상현	포즈	3	1.196294645	1.196294645	0.697838543	0.720241144
김상현	포토	30	0.632023215	0.632023215	0.501900788	0.942575212
김상현	품격	6	2.041392685	2.041392685	2.041392685	1.725176957
김상현	풍자	3	1.819543936	1.819543936	1.21302929	1.095474606
김상현	한편	6	0.905730083	0.905730083	0.905730083	0.765430718
김상현	현실	3	1.477121255	1.477121255	1.477121255	0.88931561
김상현	현장	3	0.79423807	0.79423807	0.436830939	0.478178966
김상현	협력	6	1.056115942	1.056115942	0.616067633	0.892521513
김상현	회사	3	1.288065018	1.288065018	0.858710012	0.775492414
김아중	가리	6	1.615423953	1.615423953	1.615423953	1.365191616
김아중	감성	3	1.404570588	1.404570588	0.819332843	0.845635756
김아중	감정	6	1.56427143	1.56427143	1.56427143	1.32196272
김아중	강탈	3	1.51851394	1.51851394	0.901617652	0.914236489
김아중	거치	3	1.156786104	1.156786104	0.722991315	0.696454632
김아중	게재	3	1.342422681	1.342422681	0.839014176	0.808218988
김아중	겨울	3	1.239760339	1.239760339	0.929820254	0.746410099
김아중	계약	9	1.615423953	1.615423953	0.911560659	1.615423953
김아중	고객	3	1.477121255	1.477121255	1.015520863	0.88931561
김아중	공개	33	0.667255591	0.667255591	0.578288179	1.02188787
김아중	공식	6	0.962211439	0.962211439	0.743527021	0.813163001
김아중	공항	42	2.041392685	2.041392685	2.041392685	3.334550557
김아중	광고	3	1.342422681	1.342422681	0.805453608	0.808218988
김아중	구역	3	2.041392685	2.041392685	2.041392685	1.229040862
김아중	그동안	3	1.138302698	1.138302698	0.853727024	0.685326513
김아중	근황	15	1.439332694	1.439332694	1.439332694	1.733129258
김아중	기자	12	0.153025955	0.153025955	0.102017303	0.170462245
김아중	노을	3	2.217483944	2.217483944	1.583917103	1.335058364
김아중	놀라움	3	2.041392685	2.041392685	2.041392685	1.229040862
김아중	눈길	3	0.962211439	0.962211439	0.721658579	0.579309011
김아중	느낌	3	1.740362689	1.740362689	1.305272017	1.047802746
김아중	닮은꼴	6	1.819543936	1.819543936	1.819543936	1.537693014
김아중	담당	3	1.372385904	1.372385904	0.943515309	0.826258646
김아중	데뷔	3	1.288065018	1.288065018	0.966048764	0.775492414
김아중	도로	3	1.916453949	1.916453949	1.916453949	1.153820248
김아중	동시	3	1.239760339	1.239760339	0.852335233	0.746410099
김아중	둥지	3	2.51851394	2.51851394	2.51851394	1.516296481
김아중	드라마	9	0.962211439	0.962211439	0.566006729	0.962211439
김아중	떠나	9	1.217483944	1.217483944	1.217483944	1.217483944
김아중	떠오르	3	1.477121255	1.477121255	1.107840941	0.88931561
김아중	떠올리	3	1.740362689	1.740362689	1.160241793	1.047802746
김아중	리틀	3	1.6734159	1.6734159	0.9296755	1.007496762
김아중	마이	3	1.916453949	1.916453949	1.064696638	1.153820248
김아중	마치	6	1.120573931	1.120573931	1.120573931	0.946994833
김아중	매거진	12	1.6734159	1.6734159	1.6734159	1.864090517
김아중	매력	6	1.176091259	1.176091259	1.029079852	0.993912418
김아중	모델	3	1.239760339	1.239760339	0.697365191	0.746410099
김아중	모습	9	0.72612225	0.72612225	0.635356969	0.72612225
김아중	몸매	9	1.56427143	1.56427143	1.56427143	1.56427143
김아중	물들이	3	2.217483944	2.217483944	2.217483944	1.335058364
김아중	미디어	3	1.217483944	1.217483944	0.684834719	0.732998373
김아중	미모	15	1.071355909	1.071355909	0.741707937	1.290041058
김아중	발산	9	1.56427143	1.56427143	1.56427143	1.56427143
김아중	밝히	3	0.446631933	0.446631933	0.279144958	0.268899217
김아중	배경	6	1.439332694	1.439332694	1.439332694	1.216377238
김아중	배우	36	0.604700087	0.604700087	0.50391674	0.94829172
김아중	변신	6	1.176091259	1.176091259	0.940873007	0.993912418
김아중	본문	3	1.819543936	1.819543936	1.364657952	1.095474606
김아중	본인	3	1.916453949	1.916453949	1.676897205	1.153820248
김아중	볼륨	9	2.217483944	2.217483944	2.217483944	2.217483944
김아중	사진	18	0.211017902	0.211017902	0.15420539	0.269839902
김아중	선글라스	6	2.217483944	2.217483944	2.217483944	1.873991335
김아중	세련미	3	2.217483944	2.217483944	2.217483944	1.335058364
김아중	소속사	9	1.439332694	1.439332694	1.439332694	1.439332694
김아중	소식	3	1.056115942	1.056115942	0.611435545	0.635845155
김아중	스타	6	0.72612225	0.72612225	0.508285575	0.613644491
김아중	스타일	18	1.196294645	1.196294645	1.196294645	1.529766085
김아중	스포츠	3	0.810943764	0.810943764	0.432503341	0.488236795
김아중	시선	3	1.176091259	1.176091259	1.176091259	0.708077493
김아중	시키	9	2.041392685	2.041392685	2.041392685	2.041392685
김아중	식구	6	2.217483944	2.217483944	2.217483944	1.873991335
김아중	얼마	3	1.56427143	1.56427143	1.173203573	0.941785244
김아중	에너지	3	1.51851394	1.51851394	1.138885455	0.914236489
김아중	엔터	12	1.477121255	1.477121255	1.477121255	1.645429402
김아중	여배우	6	1.6734159	1.6734159	1.6734159	1.414200497
김아중	여신	9	1.314393957	1.314393957	1.150094713	1.314393957
김아중	여행	9	1.404570588	1.404570588	1.097320772	1.404570588
김아중	연기자	3	1.615423953	1.615423953	1.413495959	0.972582131
김아중	연예인	3	1.439332694	1.439332694	1.259416107	0.866564629
김아중	영역	3	1.439332694	1.439332694	1.07949952	0.866564629
김아중	영화	9	0.875061263	0.875061263	0.503160226	0.875061263
김아중	오르	3	1	1	0.6	0.602059991
김아중	올리	3	1.013363962	1.013363962	0.760022971	0.610105898
김아중	완벽	6	1.263241435	1.263241435	1.263241435	1.067562861
김아중	우월	3	2.041392685	2.041392685	1.531044514	1.229040862
